,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19
2041-12-01,1991916.5188405358,1724993.3398983523,2241188.019811534,3162782.334326358,1780954.1611722314,2035600.6234593375,3612326.1944556697,1510870.6256134885,1858313.3267729452,1266506.8673104143,2452370.5108723254,2167114.326240511,2708335.4559260793,1865918.9773494522,3209865.6952725705,2791189.66151414,2706389.454725233,1593161.5092336345,1719058.1776013914,1650675.5565838765
2042-01-01,2025736.6081934057,1716231.894338862,2256914.2809719616,3182179.3311747867,1810677.4018076318,2061896.867773278,3633159.328269223,1502183.253305616,1882008.0272187954,1269371.8299113808,2472255.652553132,2190596.2548874095,2708484.089525735,1881739.8949137828,3191033.1466045547,2783054.733122728,2703046.8836226664,1592042.960265716,1749750.9743922874,1652050.4531899134
2042-02-01,2046742.4150648124,1716652.7176972593,2290168.446452541,3153903.407958085,1858916.069965029,2085065.4790622606,3695834.7725927765,1508141.3614263015,1911076.6366630641,1281695.7138941716,2495784.964598566,2247210.6382545186,2732349.514776178,1905537.8648100307,3183129.140298989,2776164.535102993,2710863.7234342243,1615347.8911163479,1774278.1845279674,1669123.5019726886
2042-03-01,2038600.6076658606,1724749.5601913799,2302258.9865326444,3120374.3389669573,1882556.535783391,2042548.2138313265,3702592.026007828,1507505.5706843487,1924448.5194159208,1290554.9159293033,2508355.7782912115,2278112.353655853,2755268.94265373,1882743.1423596228,3147782.7688185694,2740297.820390762,2699194.765382909,1616941.976530626,1800030.18796181,1665857.6666024257
2042-04-01,2014967.884854528,1737131.7576049506,2308650.3748837276,3102983.092895066,1891593.3789592097,2021332.4348648416,3729358.5156812556,1515770.9652452045,1960121.0320819467,1304852.4954946684,2515108.7153589493,2291476.739447236,2822979.8674726197,1853331.141344146,3146143.9979351424,2702520.841587557,2679711.802379339,1615649.7547661832,1804254.7739033853,1687465.2083902839
2042-05-01,2037719.7288310549,1740404.9759926898,2326448.131479436,3109423.692592853,1890595.2315173342,2000591.5463416004,3773030.959443998,1524885.608366047,1970607.9276767657,1310131.702765028,2529300.5492221345,2283468.8239707774,2868800.5494030206,1838894.9956612084,3152490.8246574746,2731963.782322306,2684329.3135486175,1627371.6616262787,1829411.6743572045,1682634.4179325018
2042-06-01,2016973.7237070447,1732325.1243245061,2317864.086755667,3079997.1431502905,1889810.921282041,1973291.8368960554,3817667.891324771,1536868.115161845,1980046.4062364658,1318340.1103652345,2546969.4252283205,2265579.871544823,2900539.5992299467,1823206.9679370641,3173454.9340511127,2738308.751419545,2645104.540900095,1636471.1950110798,1827994.8169286656,1675898.4048897761
2042-07-01,2005041.6076389118,1740595.0814822786,2297699.130169279,3083374.798325596,1885500.3024893205,1957450.3089607407,3895189.3318761196,1530563.0358281827,1984830.5776406846,1311165.4098059516,2547843.1262607737,2203966.732417369,2876986.6949962545,1825900.9111830902,3161321.0411176872,2737365.3186025852,2630245.6645802814,1632582.819133752,1823924.7271719496,1662605.2064361176
2042-08-01,1989895.5219784642,1747025.828134707,2305077.618311364,3062888.711724333,1890239.6815933909,1993916.6568642694,3924602.491246239,1533053.5102183928,1982910.5266474271,1313565.298857485,2532232.26718092,2167302.3918297696,2905640.891042304,1823526.1911465016,3155473.1189813525,2755209.1447219346,2572259.521362797,1623193.787231614,1830601.0971394836,1648438.1848112028
2042-09-01,1968922.700144049,1748131.041011118,2311559.493294394,3075795.8754605963,1914090.0690661673,2054771.2860521893,3954613.154568348,1557639.662810776,1982502.42794494,1330180.1506388881,2522508.813106224,2178877.5695241974,2924924.993817612,1828417.4869887566,3137380.5171296876,2801256.743302451,2560142.2008733237,1620409.3367345724,1854146.7543741728,1656385.335400861
2042-10-01,1965208.7045092029,1751552.9776708523,2352092.2374511356,3067182.717726783,1902779.9971185299,2094259.7181126662,3953082.3833537414,1555254.309740655,1970110.9071953471,1342231.5903012825,2510687.814497408,2215390.1773074255,2963898.3818484284,1833857.9248490522,3123089.971727503,2839243.7108245967,2540680.472303538,1603699.5139482734,1850916.14551895,1657406.7694978889
2042-11-01,1947737.6406474528,1749005.0106738263,2395631.427247525,3036686.3822805174,1907351.8013142033,2104738.232476595,3865596.648841102,1548196.2667085228,1955894.841959461,1348701.043684547,2519874.0104127945,2258152.213102249,2977300.6563568707,1822849.741454521,3092559.892073046,2865885.202136436,2524144.7258964404,1596743.0825341274,1821611.219011548,1639026.4865586904
2042-12-01,1932673.181287414,1742952.763406553,2435426.8442910793,3014349.994046872,1917947.2534897465,2079525.9816791022,3850557.428039134,1542543.3491813692,1943517.71193299,1333664.2785253366,2505464.394493851,2282349.911582092,2984044.751073582,1807133.4811357525,3061303.155967042,2860212.875781023,2506836.8606573944,1574791.793045318,1804718.878619852,1645440.2166374824
2043-01-01,1936617.7337848023,1771694.2996903479,2450923.5356522053,3021577.806419606,1956543.3147656461,2082057.6013601497,3917484.303353013,1574265.8018705815,1932570.6261430916,1331362.843976709,2508088.687822692,2319505.9985004393,2953865.1240886375,1815800.0522795625,3081913.2033658265,2857196.5586435525,2534984.9416907704,1549558.766401847,1810308.4652062294,1655342.4224573362
2043-02-01,1942629.1327599038,1800391.1807192052,2466428.332620049,3016067.6657692688,1963418.2061559686,2111554.2061605235,4050161.6286199363,1617225.8180702406,1948644.9483443124,1355206.8224300446,2544934.5595446243,2364839.6880026087,2939849.587410708,1820727.7767891055,3139923.040576597,2852403.010202798,2569987.3592793597,1549005.6399976227,1838822.6642282356,1667869.4373969608
2043-03-01,1934719.0184870157,1804762.7293887192,2503223.561084333,2992492.6381505197,1982926.2764985084,2139584.505121229,4115455.0524066635,1645001.6099698138,1976581.9375478188,1373686.3883392613,2521721.9136232818,2394474.3350200388,2892586.8645974346,1834114.5501606276,3203793.7654327834,2851548.134512114,2590402.0030474765,1551501.4384777918,1853091.2447817314,1666213.0504437906
2043-04-01,1947919.9021333377,1816786.00032688,2517310.5022885134,2999506.1449858556,2000960.2528107604,2153162.350061993,4175469.503133442,1664223.3445970088,2004910.3859803353,1400048.6653902992,2511029.273959589,2412426.873831116,2874715.605430787,1839631.5420814406,3257804.511284336,2824038.040638573,2586400.9457815154,1573311.4161756586,1879896.3306064536,1670174.021952626
2043-05-01,1962748.0291429304,1839061.943832162,2542244.462969332,3005461.1520008952,2034734.4655233542,2157562.625232382,4246468.155717867,1687522.8238475597,2038430.0350172606,1427254.9843278762,2495012.697024271,2459264.165744234,2863318.7877449705,1866365.9550765886,3301679.935955821,2810496.227390077,2584994.139695814,1589129.6625010371,1871845.3981209171,1682918.6063703008
2043-06-01,1984410.2076026786,1838654.3689232033,2573238.6289953794,2994272.1868060604,2042580.9243730907,2121530.1385923163,4298898.650827713,1719226.251462509,2059876.5088466776,1445481.1209418355,2472344.910751282,2503685.6274389294,2846970.68618821,1871974.9199202638,3256769.737285923,2775185.165713874,2542153.295899303,1597610.9048234685,1850287.8781464186,1684218.474392662
2043-07-01,1983834.4693691595,1828979.6974979287,2594923.8426790633,2995087.6911290386,2035329.2057479494,2063836.2133882209,4327732.930536096,1720811.9773740491,2095226.065467772,1442603.695746732,2420499.6063936665,2544167.2418099763,2834010.630383983,1884258.5139744773,3185190.849310928,2740367.139120138,2498265.659703683,1604571.8779253706,1842881.3430115427,1688882.7229748052
2043-08-01,1989306.0813506946,1797362.8527451432,2621618.718807005,2977631.261970369,2017714.2003748186,2032327.2726521667,4381161.240155301,1748686.9557163368,2109010.726760384,1433806.1524949006,2392378.8100230005,2576032.8847535932,2828230.3705833536,1910347.406412885,3117603.503985578,2761485.8254659865,2444233.6026007812,1610801.5428628004,1852469.582531974,1703693.898954937
2043-09-01,1996900.7647617264,1814967.1162232186,2671621.730481375,3010285.6371331676,2032895.2647602712,2027504.9293009504,4439944.038912893,1779644.8047204507,2126861.5647888333,1467623.0560119909,2360559.04159033,2611675.617852891,2823840.8750727056,1944422.0443018374,3111428.753587814,2781010.236718362,2394416.61081485,1635352.777956941,1888330.7502628083,1725480.256966179
2043-10-01,2014721.1688621338,1803290.8521008345,2706357.0967726423,3016447.490313935,2018004.9629114582,2038666.6328212747,4524452.296351879,1806916.104975955,2144310.693880991,1492620.3882104228,2332169.7504933253,2629305.4062525067,2797795.1868549613,1952918.4618718436,3106146.085505552,2800926.833597036,2351938.563581085,1636412.0472962267,1894807.592583276,1746176.966269431
2043-11-01,2043029.0866814912,1801523.3077587571,2754854.20647319,3029413.643312419,2006083.3122916173,2045070.3311054,4584875.110267888,1808043.7452124548,2160455.4798659626,1505274.824246918,2316676.732274964,2644371.829001089,2790133.3442178736,1939424.2610245156,3109587.7199458457,2792451.8814074197,2326343.119091042,1615621.993652833,1905744.3811117676,1753786.9368420327
2043-12-01,2039387.0354259128,1789248.9049771028,2797900.3718198184,3023662.4322152757,1973786.7391824103,2064222.368344022,4672508.351863778,1789340.0543026796,2191307.777607315,1505446.9145703411,2312242.89249519,2630733.690292606,2806236.0949624763,1942658.6527329271,3113081.5268006506,2794824.5451390976,2309447.064683594,1616388.0822860051,1889378.3299809517,1765334.3882848013
2044-01-01,2074864.0434036565,1775654.265407861,2843803.399086433,3070268.364195251,1974901.8049837667,2099034.134860093,4765093.678725673,1818893.797773154,2233589.2305501793,1498905.1990054464,2334973.418237884,2597873.020563119,2827558.854335466,1963423.9109572766,3133175.8671482457,2876273.170221378,2288749.4911286305,1606499.2492194548,1893865.356038674,1766058.3646106487
2044-02-01,2071815.2702203176,1789829.1401314605,2861232.858034436,3087453.329039688,1967957.4745746576,2157792.4096342265,4823889.92426398,1853776.5215636713,2235640.8420441262,1491723.7346318911,2364436.599630409,2609107.767297312,2865652.415740507,2013133.7284787127,3156414.72448731,2969708.662523613,2280430.3205195,1594342.7708247926,1909820.3923967816,1766526.3778667257
2044-03-01,2056322.5803839085,1830563.1272462953,2877504.6771798693,3112445.8842451796,1972792.004680809,2182135.4671949865,4784812.046423187,1918242.3101127578,2260513.427666861,1462533.3031017326,2382919.633254724,2617261.2862125896,2938399.499100748,2042808.99968467,3169102.882236781,2999336.384687519,2274697.444285166,1609955.5958088792,1915362.4238448835,1779158.7872104382
2044-04-01,2050568.8070345689,1879872.154332092,2927251.3006381467,3137280.9921979625,2000366.139156396,2194654.2827530447,4771858.109699354,1961674.8839761228,2260364.896686155,1452960.2495916581,2392881.3843029886,2642658.5135100535,3003808.642750104,2049976.7994716833,3179814.2884058664,3004871.805496815,2278818.539025497,1633627.6764252502,1902864.3702862768,1788906.7658112121
2044-05-01,2068253.4548087486,1917467.4071226283,3020526.858651277,3138747.8223364973,2024968.1751568576,2180890.1774588292,4790640.9276751485,2005459.0485324513,2284656.4204644402,1457264.8881152063,2426946.774022034,2676664.140604123,3067101.4025569805,2056478.6823822993,3218891.575673623,3036485.1729309713,2281260.1015262026,1652148.1095464758,1889015.1743495483,1805094.9998876734
2044-06-01,2060626.5277312,1922555.6462780829,3114973.4410157516,3134402.997674371,2035207.770305838,2166761.9123004605,4789663.702776981,2020497.722635344,2302304.674660783,1476337.1845641031,2436790.8614853616,2708098.7992723812,3033571.4117334406,2054408.6813396392,3238845.1334400517,3080730.431329882,2293020.730851472,1649229.5938343974,1883033.707542622,1824562.1237232094
2044-07-01,2033732.2248809014,1932057.064688255,3173398.2995447903,3115223.9853396504,2018018.2098068933,2155116.5930588716,4781324.317601742,2027686.0577546177,2291198.42789668,1463102.992002333,2448905.4438478616,2704582.760756431,3012751.512918307,2044846.0227264701,3274066.0306710736,3102386.709561462,2283948.965837354,1640987.8390279962,1854806.8572526893,1824179.1654819606
2044-08-01,2039327.7386504614,1950915.226393943,3205786.668678712,3089165.3535729214,2031982.4764707007,2166018.1965195793,4767328.119269585,2020967.6157498078,2284091.801355236,1439972.5531152203,2463237.6972262897,2666219.0256891297,2962516.910637853,2028040.0276932481,3298009.0604418265,3141809.650073075,2271383.448469335,1670978.2983054004,1810378.9307645925,1836993.6859600816
2044-09-01,2014848.7946410296,1977443.1414329777,3255222.368935753,3079582.4385176967,2053263.56902229,2186139.8042521095,4786333.00504973,2043451.1710985843,2266638.853095089,1427679.3050449223,2482062.974520647,2630633.835479754,2972044.383388943,2000637.9002579479,3353315.893262982,3194174.9414968025,2301473.557534394,1738722.8247462302,1775554.2004619404,1849770.1492592476
2044-10-01,1985537.501562742,2001616.4376160211,3285683.4230270428,3073135.665253058,2061329.0392111172,2212273.639245373,4881367.155621644,2063008.4295193434,2281092.924708196,1407036.6066832724,2497221.0041909325,2619730.8546179286,2976937.5471985172,1978293.4004016242,3387110.9433858474,3236232.3644137005,2314142.272438055,1794516.232806245,1774167.2218905168,1875523.9201882652
2044-11-01,1941084.4575587602,2030782.61521515,3296956.247959219,3042780.9536205214,2052294.4823004936,2217572.537787532,4887856.3148518205,2060548.5664930409,2298803.2640286735,1391251.0116388388,2486243.5240960806,2615679.103404625,3021067.9973731204,1984230.3939763997,3407309.4000442773,3249107.73254781,2332573.821195023,1805596.5203603627,1768375.4765452067,1886356.4529248348
2044-12-01,1934761.060637252,2042268.7549955507,3337038.2090078825,3049479.8603976863,2046748.2767685177,2213398.7555402406,4893890.375810834,2045927.0946102408,2331068.8933329815,1388549.2321173004,2453148.31532089,2644184.741193548,3077799.3974555335,2003811.3496845942,3403752.1302609933,3291108.208247547,2353478.358064676,1802607.4449511513,1773136.109987909,1884414.9068156146
2045-01-01,1952598.8609277192,2052515.8747767704,3363410.1784334686,3052385.259614046,2049280.8707673128,2176696.563435394,4919337.589909442,2059548.3649887233,2385118.4276912697,1408641.2904295307,2438954.107631188,2654147.661519893,3114357.312724397,2030564.6867345648,3417043.9624101957,3313994.574823001,2385273.6937574544,1791884.0825462434,1784382.7917143651,1908548.098499877
2045-02-01,1991378.5596819345,2068427.3495084732,3382813.19398967,3064398.730797838,2070191.4527939176,2167814.4170875223,4982203.069464614,2097664.2294511194,2439604.7445528894,1441408.1531094587,2430863.0548811355,2670109.3634249954,3129964.4608809575,2043652.3472896188,3460297.655190343,3376846.390116356,2420445.734744139,1822199.4251322558,1814110.0850299536,1946276.0465883943
2045-03-01,1990273.6911974212,2064576.4366920728,3397888.286062224,3042607.7902965187,2065178.6658426535,2151463.2364656087,5076081.216360564,2104593.8398764995,2464163.149638438,1452143.3129351654,2434352.4781446503,2652741.2625598866,3111376.347856286,2057958.0901618728,3501746.045037188,3372273.267180231,2476209.4127394524,1842187.0397590008,1822424.351679811,1983345.0966026427
2045-04-01,2019257.318206507,2075117.7547527857,3418219.4002647437,3035957.2012469377,2029169.7614465153,2174864.456329538,5147531.746047305,2107650.096353553,2464540.202065917,1457629.397496533,2427235.5219156602,2674720.5886214958,3124787.9231905355,2096268.9259568336,3571775.323327791,3412424.4118615254,2488601.064809817,1895544.9467402874,1827577.483752181,2010184.912725968
2045-05-01,2048577.9837698427,2093139.5957113896,3458041.7149492297,3070047.280758983,2033656.2961968496,2192433.20955866,5176764.356804547,2132695.8484474877,2469873.2557021696,1460283.9204583429,2424907.9994486156,2677404.7737335064,3127659.914256152,2104738.3234782363,3616095.9512495217,3444782.3397399434,2509933.5693428162,1934900.6942608785,1854152.9257017684,2006543.1114318273
2045-06-01,2060998.8363406272,2081894.2151007636,3482912.7972456296,3078448.9985600766,2056609.618752249,2221965.857236887,5135763.751303474,2094850.1816830426,2441191.450933897,1469424.8350073476,2438872.5838508513,2687822.3576777694,3096306.20058081,2098335.9306271123,3644675.7910070466,3440822.0841791052,2522147.02552976,1944651.3402908535,1882676.1231263191,1990228.90909464
2045-07-01,2053325.3316524173,2072843.5573793626,3484935.5286802407,3050073.8810643163,2071931.54771506,2222797.775725867,5103112.804721132,2056866.0514863906,2437464.641671134,1461260.4821041755,2449511.338529,2668056.404281334,3092967.0759999705,2061275.743711783,3624342.9202192216,3438529.6056313235,2520687.441402577,1928080.0803908964,1887586.6473469234,1952956.5173636929
2045-08-01,2061120.5033154052,2052921.342095023,3444988.1334113367,3041860.4165160395,2047144.8519083858,2221370.6058401996,5056588.348966141,2010752.187773461,2424034.165174657,1447415.694220284,2415664.5111024706,2657396.7213975694,3110487.305768803,2054804.4061085365,3634509.6439958997,3486280.31325568,2507012.46540394,1924567.5221185333,1864240.8546805829,1948350.4625868287
2045-09-01,2080326.5931546432,2054242.6306638722,3422360.001562769,3044527.434666938,2028465.7067680566,2210044.63556845,5057905.988470281,1997350.2670315118,2417479.8439706946,1435673.6888914588,2380433.1705965525,2653981.7306411085,3165736.1169852624,2022899.158802014,3606592.9865110004,3541720.196398619,2510175.100167968,1930336.4163138636,1847357.704377062,1971633.5480379972
2045-10-01,2108377.560996694,2080186.7718350017,3433880.1472694837,3099070.980145511,2048329.821131526,2209371.9803091334,5035775.938895237,1991668.855585045,2422298.0039478308,1420005.838758574,2318915.251412176,2678864.751029508,3179885.0426785736,2004381.6664643795,3570931.048821801,3585052.5802229824,2521420.25791154,1941567.5360060923,1799581.2278571518,2006745.6852298602
2045-11-01,2101501.07145942,2086406.7241083288,3400470.604531183,3157845.88563878,2070563.0925608606,2184568.774206947,5012572.700761887,1997063.0082274417,2432143.1392010087,1419245.3203233008,2281461.473859071,2682558.967972886,3159969.6056011957,1971981.3296406132,3530044.4732697327,3597273.483714315,2519447.7510555536,1953250.5041637865,1765172.0787382687,2027025.2160830395
2045-12-01,2068972.2351799575,2086424.4161559872,3440481.732786115,3213553.0167572233,2103898.675577882,2168597.3358770646,5016516.84042043,1991216.6488441492,2435856.4044679734,1438033.6093490731,2268816.967962977,2695821.818919422,3146777.728412908,1996076.042899609,3515033.7576489267,3625742.112654758,2522486.292159372,1948552.0344798232,1754315.307384532,2032369.4135901458
2046-01-01,2089104.1246362666,2096721.6377470745,3431261.474623202,3299321.419095409,2118454.852442735,2165080.874529553,5048866.1943633845,2028152.1780838715,2466401.8287898065,1472760.6071631163,2269335.4668746726,2699092.4138028645,3178793.44196208,2007179.6833913182,3496087.2663588524,3620298.077703931,2515340.217972072,1948234.6093944348,1782801.5568777139,2041633.9470777067
2046-02-01,2097699.7674184297,2109849.2650684896,3448682.105429911,3363457.395462591,2119069.129170101,2222870.6101592835,5104231.906313814,2063826.6223830534,2500063.1930646403,1489563.288005381,2291469.974406715,2744693.6827745787,3195649.6487647095,2039262.6726806203,3535146.4297071258,3592514.520030064,2524297.5698817647,1983105.1282682728,1839613.5660268934,2071304.99121829
2046-03-01,2084737.2806840923,2122463.7770751882,3488836.429594823,3368272.4523434285,2127942.0573276347,2233110.2151993443,5076928.730972045,2063521.578857818,2528580.611081835,1512924.9274932193,2294392.316105975,2744677.0798586067,3148234.4008924905,2047408.2789551741,3541767.8401845396,3556600.576570958,2525854.791021171,1995770.9463215321,1867423.033646284,2072965.2804116332
2046-04-01,2076074.6064899005,2119581.181175015,3554486.553497204,3398194.196023448,2138691.5197423343,2239691.073735154,5135812.369348214,2067511.3410786663,2536320.8177239373,1514452.0891454925,2280494.4572618334,2736499.179453797,3147365.2756762276,2065471.2582704357,3554656.133271593,3545677.872769773,2545045.5172101264,2031554.659380056,1877818.2916507556,2091074.823971128
2046-05-01,2093494.9246990886,2106477.2481472287,3617836.9640235803,3389254.1320959353,2164025.2467617122,2228445.863081121,5187313.959545372,2105415.9887223463,2593212.6757728807,1526139.251939282,2280409.2357480573,2717358.331801513,3149504.8500296455,2085773.7107021806,3597142.628511353,3561709.0068415767,2564170.3967088354,2035037.1626415474,1884537.7732072524,2107166.7555642105
2046-06-01,2101728.911132381,2105190.2881612983,3628988.671320333,3366469.2326767617,2164403.957726696,2240176.465661106,5240702.972441327,2104665.1420384278,2630199.4577215468,1513047.1619655348,2225926.3168608774,2714513.2588528176,3157286.7978719524,2067478.5659320927,3661466.8589990423,3507481.6968853213,2568578.4531353796,2037796.2034055835,1874753.0015800113,2095060.3179491097
2046-07-01,2102819.83266381,2104542.086567845,3625857.5378486887,3361389.7480612076,2168057.604343616,2245060.9901935924,5259890.10382833,2090698.3724179873,2672761.0868493696,1501401.940204165,2212756.7702566525,2698361.982601948,3106204.421602214,2073005.2559251417,3750442.1394467056,3500060.812561326,2532006.9876454277,2031384.1973988998,1881672.1982484087,2066460.0182879085
2046-08-01,2091839.8339600442,2081883.611380233,3610911.7651443165,3378874.7728126664,2202782.9886882864,2260248.9305260703,5310815.61945993,2069342.1950929621,2749707.439141871,1513076.980139441,2203789.713924592,2696494.9175814893,3101108.7588018156,2069094.457818009,3803139.400838541,3532431.4100835896,2527788.8746976163,2026321.5760231817,1876209.7987071786,2040901.676186465
2046-09-01,2089415.3118854852,2101537.2979944907,3607244.6777063278,3449178.684003098,2267115.2553305137,2280838.5472649,5364614.078725125,2063430.692501779,2834373.721277856,1519114.6854796656,2194795.643349571,2690823.9005376566,3111182.9409251376,2098041.7273849645,3793037.466653206,3588842.355263509,2522325.5471550813,2036510.0538156317,1881861.445239428,2042652.4677293457
2046-10-01,2081390.3077923888,2128100.6350419885,3630818.8512566946,3488707.101037956,2338183.144873045,2292944.9880699054,5400431.641643443,2067573.296490396,2874333.9584086854,1529358.1609468698,2181897.069368028,2692338.703675448,3131734.6925998325,2132650.158001254,3786714.252377329,3601971.9390382757,2551127.129715243,2056761.5162631865,1886319.7371551285,2058246.3644503893
2046-11-01,2074731.1735696625,2148083.079137141,3609030.10700936,3530111.0650008754,2372375.150725495,2301611.624389289,5386873.048345896,2083551.4418059317,2891465.9853372574,1517166.5098084987,2195687.5830006194,2680530.9540921357,3145583.170439061,2146961.118694087,3762415.2743452154,3579525.5375831467,2582586.9263071194,2069515.078229717,1863392.1349127134,2075528.4051684358
2046-12-01,2099614.551006959,2172084.9969854713,3597060.31498498,3545498.303883723,2342324.238874814,2316059.9779366967,5389215.258413922,2115670.9232203024,2903161.5569150825,1497139.6515781381,2199484.7393304664,2698890.6910013207,3122606.777204046,2135799.5140113444,3744304.6429142607,3564671.126289576,2621760.12128543,2073701.058344172,1829475.2676983671,2080001.2915881095
2047-01-01,2134721.366886397,2205115.623182528,3592332.579868586,3579873.917228397,2321738.4326449446,2351209.509069999,5459202.688534707,2135333.995821901,2929701.9885689584,1513780.0475921142,2255538.4055381096,2735740.64882966,3111734.6166489874,2127676.0610769177,3733125.9960463857,3640559.659332389,2653436.1490481715,2094049.2687879219,1836545.9357978564,2106217.55912408
2047-02-01,2172337.823700661,2237233.9739105995,3579257.693572877,3589406.349834481,2323102.1402038457,2426493.4856204805,5538630.407945076,2155323.305123094,2971813.6403225986,1544850.2164559138,2297345.8933135713,2784403.9347405103,3088929.478838493,2098049.675400737,3735173.171812934,3737115.847148615,2689507.5702006966,2119420.428041838,1835661.078176126,2160941.4980564015
2047-03-01,2224891.0678040558,2216980.4022067306,3563164.042822865,3580974.2867814433,2325750.7052006847,2465481.094887791,5595223.865937454,2162462.929671747,2990214.253937876,1563188.1632403322,2306807.210875201,2843817.4368499145,3093681.090032808,2100168.0216030846,3695449.0853868998,3775607.9011119823,2683211.960823971,2136545.519170813,1838279.5770933523,2183245.9168704767
2047-04-01,2265135.5936238403,2221316.972196417,3539424.5688058417,3630072.1641705227,2317017.3671585787,2475769.14603272,5643218.856376528,2166762.4712130055,3004651.3583249417,1585471.656813078,2328408.9771704758,2905340.6958507528,3117135.0512108398,2100514.16559455,3683278.011285291,3783256.524180395,2671822.1086182953,2140149.6753445505,1810261.7141804113,2195568.3324901005
2047-05-01,2299509.8801972773,2227199.9970462117,3582945.104811497,3702270.4416361926,2320517.6941040666,2511187.445581533,5693854.167593507,2196278.17618989,2967797.387775125,1597102.2600387621,2331166.838610427,2929150.9085186995,3168843.2893645857,2109707.3967977064,3711371.6482951315,3823995.538938147,2613497.7574625094,2176429.90415482,1808725.5486309854,2181569.470138244
2047-06-01,2321503.69427374,2253468.888753376,3628543.8300214317,3773927.819953895,2287551.004845972,2517079.993623167,5763782.418602363,2206106.424208565,2928732.4907862134,1606737.1658623738,2340404.1947327983,2984163.8466323484,3212972.4848455763,2123779.16017575,3751814.080170616,3831385.4920423906,2543269.8060066006,2187218.040086062,1796295.3085208193,2171586.417036609
2047-07-01,2334403.123338364,2285045.718983224,3655113.2847067113,3822698.9821464303,2247668.3663801327,2527494.5672703055,5852414.523901365,2193693.437820344,2889633.417577062,1618389.8899374958,2362767.4546491085,3014411.873300368,3256458.7955385167,2123493.678182649,3696111.9048850182,3792447.824375178,2520929.1991361,2189826.0976985367,1799452.3749918025,2153741.827723768
2047-08-01,2340096.5214403598,2302087.0351856477,3674242.414027667,3836740.7491624136,2191388.2879878813,2511889.240773143,5870036.948972784,2184864.321625843,2905546.872826468,1617983.3856693038,2389360.7005973672,3063476.533024567,3284040.4453238053,2142828.571051888,3700734.125185362,3824177.157844691,2530167.4731100183,2188244.347536615,1804910.1329982798,2141327.4215871715
2047-09-01,2353758.787356739,2344920.0465442594,3686259.8345961776,3866846.7571739517,2175916.512128571,2491765.5335065243,5865669.565249432,2169862.8141071405,2921376.4803419956,1629737.7316320636,2427851.0799809285,3078227.5362514826,3332969.794347338,2173658.3014267664,3712106.408587684,3876427.730007863,2562845.0729112206,2199470.7990237083,1814736.9566727353,2144634.8907017517
2047-10-01,2366894.054859684,2384046.6324870326,3719922.1561468453,3860748.104612554,2151104.1885698205,2488193.4990816712,5837432.98066032,2172675.7145748404,2929656.869609803,1642536.0462105437,2439575.1282493095,3099386.461360972,3452309.065816548,2212611.185307629,3700605.8448743173,3898802.766029696,2582178.6925894967,2204804.9129132046,1808603.465230168,2150642.2450970937
2047-11-01,2394602.160979084,2393031.101659762,3762681.4028755655,3855616.7576380875,2136091.4579516193,2439871.997626474,5739124.490682674,2177185.415172667,2892374.850379528,1654479.8250873045,2431909.322619363,3066146.5360024795,3589850.252309304,2230937.489441885,3700914.085189126,3913240.7572942306,2580913.450401388,2191866.655516943,1809232.2870400723,2160716.624448433
2047-12-01,2411735.134842891,2385167.919435471,3819865.587510899,3818823.7136464026,2115284.2590802545,2440506.254264501,5636862.81711818,2189787.424769276,2878117.151172772,1650630.3910812656,2403680.2092159567,3041897.3085343945,3654734.188115728,2202238.7888539117,3709773.5183570255,3885539.1003275784,2613675.831876438,2183387.7381810774,1829906.4358586133,2158617.4103807216
2048-01-01,2431068.0772728776,2400037.5938777886,3892993.101628649,3840695.711493859,2132260.562867044,2447747.635733236,5632000.761048961,2215068.2647906877,2888113.2423935067,1668756.8243994226,2374405.4649861543,3045013.742328144,3738621.0660163164,2212010.6964105074,3744709.072184406,3902818.9786365507,2638421.1498501333,2170399.0592110655,1843882.561548849,2156566.1667231526
2048-02-01,2474738.858614525,2426792.4491284997,3943837.067076093,3824768.1081964276,2140652.947884888,2502543.1606590645,5684310.281598242,2216621.2787224576,2927267.5193257113,1705630.7859813122,2368438.334228645,3066097.0545048947,3792030.657095725,2216042.215903567,3764267.9671440446,3881745.69898424,2662733.3163177655,2172232.462138381,1870130.018346363,2164029.8718191464
2048-03-01,2527816.8539336636,2451578.5819473383,3999511.669383832,3836620.545819896,2152900.0786988316,2497755.6855028686,5779531.268557667,2212072.4548796373,2950475.853980066,1715317.3828607467,2360249.4579536626,3092765.9771448625,3856599.3238746156,2224599.7693457003,3767349.966282294,3857685.5051557263,2668491.9018929973,2148236.766164518,1857009.8410337428,2170434.098556922
2048-04-01,2573897.726676297,2504174.0697368695,4039438.7917031455,3810046.854790941,2159824.342620817,2509562.8875882477,5837581.233609188,2214428.988912522,2971323.9974125633,1716771.9065740227,2364878.591788944,3104839.79287423,3925793.3101596143,2219922.139496351,3769841.765344802,3877785.7842062116,2681518.7192160212,2131945.8362870673,1873545.66905025,2190687.788749526
