,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19
2040-12-01,2407974.1754168808,2082616.8855342169,2852771.224936287,3975184.234353447,2257251.2144580046,2685816.7323426344,3921644.683838417,1886847.1207449865,2097021.5374541085,1518584.3536113559,2472045.8690084615,2468618.985712823,3331052.1440234664,2232935.627966734,4315697.547126418,3423523.680883139,3594467.314181347,1965026.4000553405,2145493.5787523706,1889327.8368857922
2041-01-01,2438699.037910879,2103377.156734727,2873146.6423212844,3961290.93987283,2260321.7118240325,2664655.381842668,4004151.9201730173,1896787.48903736,2163022.706599112,1522752.3085638494,2494339.1820439002,2475730.6193529125,3337958.24775049,2218143.885427147,4346942.754392938,3435711.159087953,3648701.5924771666,1976461.1254970562,2133986.590858282,1917382.0437022606
2041-02-01,2463581.397763214,2135274.0146804717,2869928.8573082313,3973200.587505322,2261131.4144106917,2678267.786443557,4091617.5814666906,1909213.9543531088,2215549.418668315,1533369.5603112073,2532519.7642610213,2510001.0000322806,3342285.439935358,2231973.425540106,4409947.147815316,3464475.7143388954,3736201.911398022,2005627.8385319137,2151336.6493506203,1944744.0095327795
2041-03-01,2453443.9498491134,2178376.321881246,2859507.685797514,3907206.917156343,2252164.371049175,2691632.8482552026,4188641.340092024,1899102.1401336188,2248730.1751532555,1528039.7761216112,2567273.0444991807,2564490.816625317,3354168.5925861336,2236338.0831180103,4457488.829642472,3421984.815190172,3794324.8486667112,2012210.420385942,2169090.125250898,1970615.464086012
2041-04-01,2441653.8364319177,2183283.9757612403,2871130.374787609,3901299.7549810633,2266980.765666835,2726952.929762708,4263251.059560649,1918786.2556920014,2273341.273062124,1536729.2560764255,2606302.476908885,2626796.444574521,3401452.37793045,2229473.792929117,4484359.087565764,3404820.199656905,3819578.326246551,2030245.7390054187,2191416.6739098923,1982135.57437152
2041-05-01,2481453.1829633624,2191155.023237269,2898626.58764013,3903894.146499022,2277583.6352343834,2694629.20214986,4331206.726379347,1923744.44439919,2305908.4923356166,1561680.8805108094,2667750.8371660463,2650968.106846503,3448563.039356835,2272688.071961282,4522880.371344303,3491927.3830181486,3800772.0894537005,2054255.9610875333,2223074.1894591074,1989963.0171783709
2041-06-01,2499373.723658098,2163498.8435400072,2925379.8822316183,3956023.8664389257,2281684.178700546,2619438.038899104,4376692.168241776,1946763.760817972,2302849.1237785676,1553918.065945801,2771289.405284809,2661119.164578218,3443591.5468648444,2302274.2743825363,4579032.385952151,3601456.8528861227,3768517.9045312735,2043757.6383501545,2251227.0146961706,2009147.9944194732
2041-07-01,2523982.210771839,2121276.6203847933,2889589.455505174,3995649.5874949927,2226220.388214346,2573251.3213351686,4414048.640169486,1936362.0041102585,2283998.91008627,1561372.1452516788,2880661.6361157703,2670749.5032979134,3444002.6831977917,2336050.1246561557,4542513.613112684,3654547.2384439623,3738550.243442029,2017926.078241398,2263231.5350568104,2047066.2861678617
2041-08-01,2515858.365919185,2089977.9599523966,2835335.074900146,4019659.087777819,2200477.2990876283,2558101.639448315,4479147.691362611,1923058.228566781,2270230.078576934,1568205.366919883,2993000.914304622,2691426.993789917,3444106.795583102,2336979.2480282364,4479194.11172769,3630503.790772682,3750852.6853098525,2002642.491900415,2266321.115053313,2096193.6495993247
2041-09-01,2517911.542491792,2102775.0180602674,2815917.0626623873,4029937.906554117,2196875.6979064136,2571831.490717009,4534597.338438613,1915207.6491093044,2278562.234102843,1567188.7930311908,3047515.234412167,2727402.27994171,3434667.4366670316,2346992.2681813487,4449470.157355286,3594297.4087244635,3737115.313627734,2003418.9780576196,2262734.34103956,2095221.5782754421
2041-10-01,2520235.9178391704,2120993.63766168,2823012.9350228137,3988492.334915363,2202268.8492674124,2557206.022097015,4625877.312129482,1899163.3859745022,2307411.2489659744,1570813.5141926429,3088631.774206068,2754021.2255471796,3426602.4921762724,2339052.4981119903,4400409.39179504,3584571.268212939,3727578.023252812,1989670.9113088686,2270698.4321818193,2083814.1202924573
2041-11-01,2522883.7485639066,2136662.734611639,2830869.3012271477,4001868.0157601265,2215976.166566129,2551171.2782914094,4648191.236111162,1879555.3797580819,2321837.2693575537,1539771.5256993705,3116908.9066762114,2742079.5040178555,3442181.1842687884,2338946.185256933,4310233.467206599,3562757.1420259136,3643133.0550920623,1990033.764489583,2262310.9944335846,2048892.66169777
2041-12-01,2556592.680166115,2154826.1076542474,2811341.589060307,3974893.977380902,2211911.656993538,2527380.4889827133,4646512.9603271205,1854724.70549397,2335422.0049746283,1549648.5968017818,3120872.0300731757,2765495.9013332794,3408964.5462595965,2346868.0886817765,4253836.5171171855,3566534.8732148157,3586572.5022709486,1981137.3414190433,2269989.1327990564,2042173.1822925215
2042-01-01,2603468.2458455283,2146252.53845074,2834467.8998190397,4004073.5722897444,2250388.80456115,2568076.3379610092,4678921.830903259,1846274.4031732827,2366939.2104995274,1554834.5049439613,3150774.1649011676,2806685.108517641,3418849.0617997646,2376664.865060934,4233956.605614902,3558334.656660416,3586443.9981140015,1982123.518652424,2310758.9749143026,2047678.4989631174
2042-02-01,2635264.4803400785,2148188.1632133024,2881053.1869004257,3973137.8627705066,2312853.7498428426,2600050.8509004274,4765352.6637771,1855822.9315797377,2401968.8073507454,1571746.9496656237,3182304.812524445,2880261.6967097768,3444020.3023605845,2414145.439606864,4228540.542965141,3553365.4911840283,3601134.2702230294,2013378.535988293,2347589.776490098,2070648.4293174457
2042-03-01,2628583.7308176793,2158550.380999432,2900109.587522601,3932748.2808525744,2344990.6625326565,2550090.6206980343,4779797.679815656,1857267.9527361288,2424121.841615268,1584949.6915323674,3202824.9877277794,2925409.675106982,3474877.340950894,2393178.3486686833,4186606.5405781143,3507639.5111300503,3589938.4702163246,2017785.3029948035,2385959.248463899,2070278.1817659133
2042-04-01,2601231.1629274953,2176657.3121276437,2911526.7215527506,3907071.461496045,2359076.5239485665,2525162.7576192115,4820132.110062816,1869693.3208101473,2471228.273254656,1607506.9631290564,3219177.6083403016,2944719.9520428455,3562684.436309536,2358621.034145108,4192913.190075007,3463288.0960787847,3572742.471271658,2018593.596238658,2403058.0860449546,2093120.3230404023
2042-05-01,2625740.12692809,2183809.5216380586,2936271.213639596,3919882.076753177,2359766.0579380933,2502544.555280293,4879720.846795748,1882242.172434655,2487186.935793877,1614786.8057937964,3244363.0204981863,2938569.970183314,3626960.6992709595,2338979.772038583,4206828.882038422,3505223.0527508548,3587651.558760062,2035680.3036810965,2441010.0191186867,2088275.29210511
2042-06-01,2606141.9959545205,2177053.7143877232,2929557.231434486,3887447.7587595233,2359835.200431707,2471606.4842115035,4943432.427137265,1899310.5824679327,2501010.565665496,1626072.4336532806,3272965.382102351,2915879.294632817,3667469.3747952455,2323343.5076939976,4247487.857109204,3517720.1935170926,3541035.136777728,2048917.5889968209,2444887.8781954907,2080970.5838249251
2042-07-01,2594508.7456603195,2188447.28780483,2907498.4160121805,3893148.972150847,2358646.4413588913,2452373.356946835,5046184.189305119,1893282.6057117102,2512378.5242539844,1618592.5832502816,3276136.156109701,2841756.8215272725,3640026.8322825325,2329007.1431745593,4236751.872777359,3520730.571909836,3526697.3822710165,2046457.667604183,2434259.857318377,2072262.661063509
2042-08-01,2580364.30085473,2199279.986008728,2920211.1927372445,3871926.2328119506,2364821.2342377985,2502094.403335735,5090393.492197837,1898475.3851641342,2528322.532738061,1621784.6274585356,3257424.7800075915,2794211.3138361867,3671454.3923488734,2328115.263571279,4234416.089390536,3547935.822725063,3449302.8268111614,2033958.218975734,2443121.314911541,2059752.0333784951
2042-09-01,2555471.4479178027,2204050.0022459966,2933511.1211221614,3892911.412389086,2396198.7891110126,2580863.370274849,5132582.728423542,1931264.430088532,2546030.907353747,1642285.1900228825,3245711.9480335033,2812321.9433384715,3686834.655526688,2335980.8610693687,4215192.32685632,3611563.478208183,3437176.09541804,2033501.3489511171,2478286.8830126044,2068749.8474578753
2042-10-01,2552380.4647848643,2217873.1683077617,2991500.3617796237,3886322.9023024198,2389768.852118243,2632422.4158160235,5135353.026161344,1930095.4412638394,2541682.6914935675,1657865.7042384758,3227699.446932684,2863477.8891291544,3734399.312023846,2342623.598286668,4201030.638453213,3664026.071586476,3418142.7433417183,2014446.464408709,2481108.4984876937,2067927.0669901003
2042-11-01,2532293.677637605,2216046.8868683144,3048294.0463750837,3852302.0227620117,2399942.1021086015,2648770.2158154687,5039752.344639692,1921555.1666672495,2528022.435882647,1666927.1458915526,3243637.762903968,2918251.8862784375,3755789.9133318504,2332267.892839022,4164957.9935808363,3704773.7520981207,3405604.3864099537,2007189.1643249085,2452641.448549617,2042666.264334199
2042-12-01,2515506.629662636,2210836.6589129525,3104776.0859716577,3828557.876517773,2414824.9494270775,2620183.4458330455,5032915.569778504,1914418.8471353212,2513023.9136059573,1649401.8538688684,3228263.635551083,2953356.922019558,3775235.187402984,2314114.847888225,4127812.8535576244,3701613.413646851,3380603.8162493776,1985338.0319997915,2433173.346143438,2052571.9420873362
2043-01-01,2523667.319605637,2245679.168915879,3127440.8271984216,3842346.047494024,2465548.8840972343,2626578.227150004,5109938.73203249,1954963.0658274137,2500074.510735099,1648413.6149927934,3235385.453595081,3007486.196041712,3741167.0679469937,2328004.708094545,4160592.833116202,3698951.0420794645,3419623.2814710415,1956912.0532908945,2438803.859442113,2067068.4845699265
2043-02-01,2534540.586749219,2285241.0533808433,3154529.212728147,3839944.3257620777,2478726.8729997664,2666156.796004221,5267640.518279636,2013488.8698844945,2521728.0062025185,1679509.265371688,3286715.6967048007,3069041.1057538027,3725590.2064060112,2337125.323715073,4243996.042534602,3692668.8760999967,3471003.262650219,1958562.3843936226,2479224.2755664317,2084343.3065747812
2043-03-01,2527251.174293582,2294668.6043828,3203298.316435243,3812574.8549716575,2506446.281670665,2706361.5492555765,5353795.450105298,2049886.9472179222,2557497.848259547,1705517.3065810972,3258435.0538715674,3111968.0875941957,3670096.9377247305,2357135.7402874497,4328616.399516813,3695994.7032254906,3502471.6943871262,1961571.792697139,2497205.4146283395,2084773.5407882787
2043-04-01,2547550.2221902516,2311908.0161646428,3227103.544912855,3826098.9540578234,2528906.0875693085,2725286.6093225535,5432610.571091645,2076750.2428567228,2594064.3266356084,1739525.7989709754,3248150.034800797,3135626.3596486715,3651643.6718704207,2367101.1452533267,4406556.774235721,3665600.4376237774,3501920.7042359887,1991534.6756048521,2536244.3220429705,2091744.9371272195
2043-05-01,2569801.878025525,2342274.4277173528,3269402.9782415386,3838298.2152688135,2569566.394852733,2734745.1160423183,5536737.841185952,2102217.994015923,2641040.598015938,1775796.975658753,3230501.272576672,3200342.684717302,3641243.694756233,2403527.951324021,4472154.671224185,3643581.160146191,3502446.1085216766,2013973.1029029877,2530472.361735515,2109358.002390602
2043-06-01,2601283.5702260113,2342657.661318463,3324113.385143859,3828600.2641227827,2578742.6122340523,2696313.295090905,5607018.7836365225,2136410.234160848,2670520.906485213,1796096.5073631974,3205841.808983273,3263907.642804597,3624801.1881909757,2413471.641560986,4431184.858309002,3605851.6007672874,3449447.2559757717,2026610.0092872235,2497349.615011537,2113315.2318032808
2043-07-01,2603578.8544948795,2332807.843124905,3354662.687478356,3835254.295883087,2572576.069736912,2629242.752850051,5651404.720015692,2132136.1626914665,2716529.5531831756,1789627.1183726469,3145171.2127845855,3323178.2139285994,3612632.8309949203,2432898.3172851233,4341614.538037957,3564427.3211967177,3393966.448998469,2037376.0395774809,2481414.558382291,2121663.4979470572
2043-08-01,2613068.5899249623,2295234.1506345477,3384299.6630466455,3816456.9947990295,2551950.4950750126,2588829.295320399,5729642.423919279,2169275.642299196,2740158.296430253,1775618.4202901036,3112363.948493108,3378069.7122230968,3610547.018167561,2470776.0204355908,4257011.797774075,3597959.354297853,3324549.3968769168,2047097.575346229,2491949.587417545,2141330.273391327
2043-09-01,2624811.925168154,2323823.760529634,3448656.0521979197,3862607.6532800286,2571909.769977564,2583051.6267471453,5814206.392025,2208637.015637131,2769522.9986972595,1819679.4113504528,3078070.792782516,3438776.070263375,3608958.401262935,2518695.593348027,4254805.461431833,3628180.0728302486,3260700.7988865105,2078015.2990982237,2543130.3006556183,2171317.0198704214
2043-10-01,2651283.670254045,2312986.6442197673,3497688.8198571904,3875558.7615607046,2552650.9092539595,2597984.712830315,5931985.966119121,2245174.7920125606,2800918.5214313455,1870061.3310802993,3042614.038339084,3480028.192002971,3579964.5647265306,2537343.472558889,4250726.200931314,3658551.4245304805,3204499.27134248,2082181.1977974223,2582858.0047349874,2198695.496856465
2043-11-01,2692230.589874203,2311296.5370829557,3565782.4820047147,3896699.5203837138,2542696.453878201,2609274.548333733,6030530.428683095,2249273.445192684,2826677.778755132,1909977.5786218552,3029499.8851536033,3511573.803882997,3571994.1568944957,2525277.760909765,4259142.638487238,3651861.105129398,3177745.6904404997,2056821.4078207759,2617526.2239960777,2210929.100914106
2043-12-01,2697111.4504449912,2297432.1337465458,3624819.227433534,3888998.8710851762,2504583.873980361,2636872.6947067757,6157042.508006476,2234233.5672800695,2870309.9999986454,1923656.3443950573,3025254.5779920467,3498738.631529161,3592978.700772422,2532526.393671769,4267504.345598804,3657501.7421887084,3166750.2253278955,2057622.1138518003,2599629.9510317254,2226916.8450834323
2044-01-01,2741184.4863261473,2282455.151936274,3689449.371302132,3948125.2170711076,2509007.8105047406,2685470.8205580465,6293595.834990643,2273903.876264457,2929152.7431731406,1916570.6435079738,3062465.8571090093,3457196.874006909,3624626.347447588,2561241.868748539,4299142.054003933,3768610.6971485987,3159415.092466515,2046503.9188418512,2603129.451756095,2229261.9586676583
2044-02-01,2743847.8216072265,2303469.7119880905,3717261.120500944,3974507.8117176,2504619.020512142,2764918.233679529,6372249.574222994,2320295.4625815116,2935363.5720411437,1904602.433838835,3103868.3497587945,3477012.4003195795,3677868.9919918934,2634464.584448966,4334584.6706174435,3895705.7421528916,3162449.8625866105,2034019.1987135573,2625721.323295267,2233058.6398034035
2044-03-01,2727962.7422436294,2358963.972449881,3742889.942877799,4018026.2427906576,2513786.6606447664,2799467.906092541,6322586.837984006,2403867.5369369,2969877.493283101,1871651.6597970694,3132209.73250036,3489412.2588347606,3780733.882602859,2688936.4601062164,4354108.643176622,3941751.0022870363,3158287.3095133533,2052751.1488890029,2637841.1211121567,2248653.4930602703
2044-04-01,2725377.391827583,2425468.7465171125,3812169.3033281155,4050931.1665984103,2551982.935603965,2815594.1267769984,6302514.359867989,2462005.81603175,2973248.11014778,1861559.547925537,3145023.0095786774,3534716.217214266,3868724.660863947,2704650.0541536435,4374071.045584498,3951563.7512345,3163397.088085687,2086011.9244226043,2621768.3261825857,2256541.886256727
2044-05-01,2752078.1402324876,2475081.648408608,3938365.583297904,4059065.7734155315,2585280.890422075,2795079.5074873148,6331280.004271287,2520410.8965863567,3008205.4659365257,1869153.933702093,3193348.673266273,3598332.915112551,3957449.7054123273,2709991.2336598877,4432756.315127509,3998489.6120802485,3170201.4879502,2113402.7167652883,2598901.4379186295,2274373.0710753826
2044-06-01,2747601.257505042,2486620.219819259,4066388.1134712826,4056404.5401063114,2598198.659566638,2775019.2558211903,6330856.774794234,2546120.9163864204,3033339.160822912,1893663.4768146845,3208807.553864299,3646540.3490080135,3922111.6632158346,2700307.7180998046,4463040.52582765,4062832.082491044,3193358.5591672454,2112582.3765066424,2590227.1061342913,2301766.671420352
2044-07-01,2715552.070930124,2498577.9190830123,4149786.565101793,4035264.9142825934,2579235.8908556737,2763418.95526946,6329110.962761142,2562610.032324881,3022572.282230328,1877697.6334991301,3228316.495500712,3652774.077535337,3894133.5253278962,2686994.7631132808,4515419.764812209,4096304.752251135,3186742.690022689,2102594.9358390747,2552902.8692123904,2309613.9456070554
2044-08-01,2725129.763451707,2525083.967284897,4195669.1372493515,4006314.898680346,2599528.2648394043,2781153.7127700667,6350491.389222473,2558400.9815230123,3016914.670982309,1845749.3385487846,3248880.9975384995,3591876.709159925,3833800.5656299433,2669688.834450505,4548914.155585486,4154482.135263117,3173015.640996952,2134635.4469735157,2493421.7535663703,2330305.5006620656
2044-09-01,2696111.5823187446,2557437.4172459133,4270243.270700562,3989945.7674646657,2630337.8652130566,2808635.2717422755,6401940.147378524,2588481.714964593,2999324.8930431404,1831280.8306601052,3279541.9948374913,3538128.1189478147,3847669.8675391064,2640137.190534202,4628171.012129501,4228797.39409034,3218910.481285411,2223844.4978970364,2448394.2163539003,2349944.069856132
2044-10-01,2659548.2400154746,2592532.4041880206,4324962.891906739,3986456.986978487,2644442.170038206,2845623.322464219,6522815.197564673,2611382.904009825,3022818.5717542376,1806969.5537999556,3305590.7992790835,3526815.002196762,3869008.721863398,2611026.2230419223,4685097.707622095,4289622.059798513,3238725.1137668695,2299031.6893420173,2449419.18728191,2383442.163420835
2044-11-01,2603127.0406516967,2631954.331949114,4348497.699191134,3951351.5848857723,2634935.369356183,2855838.2869568323,6548680.493707612,2606249.870126328,3048967.0996679836,1790168.3930054056,3297589.284578134,3529034.3295527683,3930424.8046170236,2619499.0395742385,4728422.15535038,4311859.472657835,3263560.1678540763,2316004.6595521336,2444177.8731482127,2403837.822859426
2044-12-01,2596357.0696255243,2650018.8241581502,4414577.898018431,3963789.854988776,2630840.361373702,2853885.8081280407,6570327.622162054,2590863.3209697143,3095983.0901949657,1792815.0551193103,3255785.148631081,3571581.5419040835,4017631.6029482945,2645243.956345715,4733405.452950233,4373244.732970859,3289891.652982023,2313616.95378618,2452016.389311127,2402907.0262180343
2045-01-01,2623703.3546007145,2666513.2374778274,4453914.904163095,3971398.8891669773,2636316.939375146,2808985.2893636487,6629730.036981475,2609744.0892437072,3168098.090951746,1823715.3034336213,3240833.4565176284,3588320.7169803,4070234.1399364467,2680726.409009222,4769141.725323804,4409824.368878846,3338341.4769788575,2303092.4058223055,2470377.4055304904,2437977.8396423543
2045-02-01,2679024.4628701527,2690411.0879322314,4488098.043705619,3991816.689130596,2665857.5430866703,2800882.092039949,6720426.442647079,2661233.9387174654,3252261.066116658,1879582.5914592522,3232511.9718578346,3603230.13071826,4103123.494950944,2700121.8003098853,4856872.061075524,4496270.005870953,3393972.909894612,2344940.560990026,2514548.8164945724,2486699.566743079
2045-03-01,2680814.3188897152,2688626.6083113835,4511503.213663016,3968189.8510536742,2663225.890804546,2783093.579143954,6846249.688528306,2673231.248944185,3292551.212514566,1903691.4020004484,3239559.005747616,3587972.4816647763,4082760.1899901074,2721462.6030790224,4920943.892216005,4490293.0438707275,3474792.4248882993,2373508.5991446376,2529106.3785480103,2537104.2990531554
2045-04-01,2722461.5806321595,2703634.5387300327,4531109.845017154,3964270.378734861,2618669.7977898302,2816743.0344921933,6943013.153326003,2680327.73551024,3296594.355778474,1905135.1869746915,3231698.65838479,3620465.557539723,4102465.2434797883,2775453.7497450016,5025913.068182121,4546597.861503509,3495263.3901695423,2445188.40120732,2539303.078286568,2574525.4947112156
2045-05-01,2764682.594367127,2736504.281625997,4589728.578590541,4013597.70641157,2627646.8733342285,2842783.496972933,7006931.159287131,2711819.1188219483,3309113.0471584853,1907205.1673621258,3231136.719760207,3628982.5828878134,4111562.250913993,2793638.233843514,5081930.548217651,4595221.419089668,3532212.272338326,2498952.9196589715,2578016.7365987394,2571468.8067057882
2045-06-01,2784739.762810096,2725108.4439571183,4626236.719270977,4028481.0513051525,2660354.3354324377,2882213.838408144,6974544.526107852,2669338.0420050863,3280318.768536157,1920603.085938999,3252758.7150007603,3640658.417361834,4076159.4623692846,2794917.0000839736,5127288.317296108,4595449.806451231,3550941.795991549,2516217.028228952,2620765.142091724,2556564.6704983334
2045-07-01,2774131.6394352885,2718052.654015537,4635067.643225643,3995204.6606369675,2683066.5536913616,2886645.6256578346,6941606.501003842,2627675.923909566,3276613.594279483,1917078.126777733,3270275.8715046174,3615077.758827154,4066860.9975495576,2745597.203621132,5101873.632141407,4599443.009014555,3554862.765111562,2499668.706450409,2631293.733102658,2518153.1393948034
2045-08-01,2787161.01621212,2695161.5521639683,4606642.084965568,3988161.9806508753,2653547.685185467,2883741.8505833563,6882741.445188508,2573977.4039908657,3253413.6940209875,1897977.1770041634,3227700.4343031836,3604957.797368803,4083943.994048515,2735146.696388203,5135062.845619804,4675119.7292414205,3539160.9031948606,2498110.76836216,2600992.4920340898,2512955.352253447
2045-09-01,2815299.13044242,2699917.505044298,4592149.707748994,3996506.1626066775,2631836.123343773,2870165.8709199703,6885591.576220596,2559891.5425466066,3246707.370114299,1882908.3624710012,3184444.97057884,3602624.7220491525,4155774.85575343,2695191.394642322,5119272.244718255,4755161.191460476,3549082.5008163704,2507922.0284952642,2580345.5842015594,2541148.3187278137
2045-10-01,2848695.917760208,2736525.821818333,4605881.737100275,4071878.280114107,2660799.8956280234,2872638.468195143,6857199.188564105,2555674.967525947,3257855.402158953,1861350.8563052642,3105873.657546893,3640768.2661274364,4180776.80509226,2673610.7554387925,5080586.717838747,4817469.672801175,3570686.7629099903,2528362.547081198,2514724.2786817444,2557142.094512269
2045-11-01,2843896.281307303,2747805.5406543566,4552800.14161039,4153784.830851038,2692474.863434954,2846708.549499521,6831697.312137495,2565673.6125254715,3270108.056569282,1861987.0122933043,3064463.9839851726,3650996.7283557467,4159426.216488867,2631160.4870677344,5026749.263295785,4835300.729296063,3573553.444459071,2546285.1188366245,2469225.1975708613,2579532.800030189
2045-12-01,2806373.777494512,2750031.7230091398,4613981.966103311,4233138.544915851,2738126.8913028724,2832593.2110538525,6827890.183163519,2561234.2955230614,3280943.743025089,1888798.8361150254,3051263.7441618256,3673453.1363948155,4139707.698125801,2663454.605283684,5006237.82243437,4885076.26869799,3579952.556820806,2548247.031898916,2456984.7287611784,2589439.132242107
2046-01-01,2838471.5575746414,2760046.8274965542,4611044.578410216,4351224.155372025,2762120.2795719774,2830754.4008799847,6879945.815511109,2610554.5539814606,3322383.924865981,1939259.825327762,3058505.56191771,3680587.426535602,4186665.8308553305,2680865.6853127945,4968492.077030867,4883172.777250088,3574646.5703993556,2555188.8621769403,2500539.2903481494,2608589.3889754023
2046-02-01,2854119.206133925,2778202.538417474,4647902.498531108,4441576.772207674,2765312.3078963445,2910714.4623387544,6961114.295357967,2659662.921295634,3368751.058641459,1988284.5686411178,3092045.6585769267,3745274.3459810177,4211847.668174964,2726987.370794306,5014868.69234079,4854254.052142504,3591683.642544826,2608344.545494627,2583396.7253262824,2650734.966112656
2046-03-01,2842533.7027205345,2796582.8737372793,4689023.78257489,4450717.549117505,2773812.1134379916,2927501.3354671975,6937007.513394988,2662234.496974293,3409703.4856702774,2026955.422058743,3099706.4017275693,3748964.26118505,4154131.89300831,2746225.7937962012,5027448.780643309,4805089.388275566,3595460.236181224,2629062.90175709,2623223.78828319,2659666.862407793
2046-04-01,2829241.2344131293,2793360.2235730276,4776455.556088646,4494107.729354147,2785946.566823375,2939508.953990572,7022071.824295036,2669918.738080612,3424247.519129434,2032018.0324044563,3082991.102656667,3740426.705412668,4157971.64561338,2775254.912945689,5048907.339091851,4792687.083497687,3622771.727806357,2672011.825577314,2633612.085431643,2684281.9628641494
2046-05-01,2856406.9977646107,2784598.2405590992,4864942.230212288,4487714.979525204,2818567.931163113,2922760.5858501066,7098475.00129911,2721474.199612983,3500580.405287343,2042119.4145112913,3086577.5636709835,3712522.7649636515,4157145.224483899,2806208.1461086427,5108112.599638003,4820845.496355702,3654102.3015213627,2676164.661980441,2642912.4228175376,2708186.8135765437
2046-06-01,2869924.9723017938,2786193.1610664297,4884968.81332549,4471466.830019498,2821862.0029738983,2939527.925578532,7175726.08929749,2724267.03658986,3554772.0675955373,2026069.2125755094,3016451.4605466574,3713703.0858276975,4172420.800575593,2782217.8168767537,5205196.73332354,4749987.086269446,3663832.297374172,2682573.6648806934,2632782.4869873584,2695860.3898671726
2046-07-01,2879144.3802603134,2788435.6604888113,4881950.193485112,4478908.6190059865,2830019.465650651,2950695.201690223,7222643.168868835,2709267.325593972,3612211.825117734,2010913.2742904609,3002205.3095885827,3697235.521078568,4106293.2232397865,2792349.820332035,5339301.286386644,4745423.602946855,3612296.2104011434,2677343.726754264,2645708.4109268393,2662251.172750601
2046-08-01,2864093.763281339,2762186.891039513,4857088.805955101,4506906.631055631,2874966.08439247,2977003.286357332,7307616.240403189,2683854.149806355,3720706.4433097127,2027593.0106806047,2996026.687328658,3699113.5841539735,4112314.7914072857,2788356.746150632,5422107.837193257,4794855.390497801,3610339.414671539,2675940.8787556086,2641134.7832013606,2632481.0631799074
2046-09-01,2863629.009323832,2791490.122298865,4857982.236787718,4604190.471984346,2961517.7596258707,3008413.3196949214,7400084.816367797,2676044.8201998207,3839875.8574653096,2039480.3510900587,2984106.175535927,3696608.9711492327,4131718.9989712443,2827820.328785285,5422004.316043618,4876722.807793053,3606706.0933631686,2691235.293931513,2652017.8523858255,2637902.9272530377
2046-10-01,2857457.074218888,2830073.9896434657,4898440.323307191,4659728.444546727,3058020.700656948,3026217.8139981437,7460964.07668999,2685247.544611672,3904654.062980924,2056143.6019022989,2970130.929348786,3702971.0027797353,4169634.507678244,2878203.2275408683,5419464.976713987,4898474.090667507,3653415.6904156944,2723360.4889604864,2663035.9248616095,2661663.445578246
2046-11-01,2852265.6570946807,2858682.373084883,4880078.187982352,4717351.41885261,3106464.6449446296,3033915.265971484,7461635.474338443,2709052.6286770543,3937112.5953171505,2049485.724788291,2993399.4899370745,3691090.92074286,4192585.8191776355,2900490.1516613397,5388149.567699147,4875816.943192064,3703888.19731373,2745300.6763511063,2632389.261777419,2686573.1742305607
2046-12-01,2882775.310631791,2894095.1064237985,4869976.362451072,4742981.747086248,3070797.757606775,3056626.403150406,7478033.611342275,2754390.285596309,3958821.8806949174,2025540.207819019,3004442.8065205747,3716897.711591386,4167648.5047853943,2889072.824370133,5369922.753380931,4860201.179769094,3764312.544901971,2755711.064555878,2586705.8068777598,2697395.2354199076
2047-01-01,2933488.8510283045,2943338.884665554,4869415.38563826,4792434.185174564,3049746.4879296194,3106740.9448496485,7588969.584423037,2780278.9782660124,4001260.892417236,2047203.1071819342,3084710.1871278626,3771658.25135022,4159223.0483388477,2881143.331890144,5364929.450535393,4968391.167854534,3810189.397868662,2787829.038735729,2599708.603943982,2729817.6385014304
2047-02-01,2989591.887546648,2987335.1917342735,4857531.404804489,4813963.1769816615,3056844.345902188,3208277.1282252106,7708079.980056132,2807595.219273648,4071823.070929447,2090638.6636673461,3145586.8828207864,3842768.0863583186,4133698.588629945,2844578.8827012703,5371528.251988195,5104624.141285943,3865483.8050237047,2823419.3876003698,2600649.238048626,2802937.1078689406
2047-03-01,3060990.870160958,2965692.4693004163,4833389.924761143,4805458.937379902,3064754.8796260813,3243340.1548196836,7795069.19811328,2817938.117451724,4115390.5606616545,2117995.392488455,3159235.405524972,3928280.490905723,4145028.388875211,2848481.0436301073,5324204.823623294,5163393.799529118,3861065.9663831983,2838732.571370003,2607486.069377044,2828586.727104968
2047-04-01,3114588.6541026975,2975061.5055051493,4800258.980560111,4874878.178256902,3060094.8502932675,3262242.154297538,7876244.656863565,2825977.685050185,4139804.6114052194,2150317.1922558453,3183836.6335278833,4019035.0395728685,4181467.6255426914,2853302.0551340203,5306544.532556239,5180066.149237202,3847481.5102967005,2841938.7810343043,2570827.603760646,2844174.278324574
2047-05-01,3170111.616817443,2982545.2216933942,4866592.2566283615,4988262.726237821,3067148.2864987403,3318074.874306446,7960428.3286346365,2865153.9973676237,4094313.9322525016,2166382.2883269624,3188073.237922832,4060617.1057452806,4256161.927677829,2869184.3454569136,5345183.649430185,5242133.132397578,3768012.0882664323,2888757.932157492,2571730.256870719,2829433.2119671428
