,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19
2044-03-01,1759337.9461338737,1590910.1659584448,2426809.8534097895,2611117.644684102,1695741.5606764352,1838481.1563813959,3997839.17873393,1612464.2316020054,1888856.1011000485,1274124.4483869032,2051527.6656990552,2179335.443604464,2415417.13758787,1780386.5390083021,2727059.5329177612,2512472.0938932,1900581.9003025263,1361142.565618618,1613655.4328750602,1503861.6234503705
2044-04-01,1753012.1913210833,1633257.954133476,2466790.592169731,2630197.9726038068,1717614.523097944,1847549.8109942044,3986117.5162426075,1647654.7698096035,1888306.4465850072,1266458.5636596435,2055181.2817284202,2197354.1291815727,2467210.0701004374,1785148.2176299216,2734088.708994256,2515096.101107546,1902502.5946985625,1381118.2986590483,1601183.015563348,1510534.4809303323
2044-05-01,1766803.8645403115,1664589.0062421807,2543358.2742246613,2628075.232247066,1737348.6280011744,1836664.6298264016,3999409.870400655,1683083.067282802,1905078.7543205637,1269811.4911427067,2082772.2417101895,2225220.6139625018,2516699.717108115,1787315.8370289113,2765475.1323005375,2539993.4918406727,1903017.9428166742,1396457.635718424,1586436.9873008444,1524654.7678861604
2044-06-01,1758880.9004536727,1669895.374394843,2620226.5441974704,2622338.5979805263,1745213.5431069343,1824187.070388733,3991109.090718214,1694348.2652796218,1917867.412236137,1285278.8319688165,2090107.7194154467,2251629.4953220068,2485844.9909167145,1780399.3846071884,2780392.8067839514,2569351.2076210785,1911298.9612484153,1392162.2745398912,1580174.6845315609,1540814.2821438364
2044-07-01,1734898.9294382832,1676806.1446012072,2667237.220231028,2604396.650375989,1729692.77343676,1813021.2559663753,3977130.613343169,1699016.4997701896,1905712.458845271,1272646.8504520766,2101483.0708358726,2244977.0824602516,2466809.9909006385,1764945.7998176534,2808713.812297075,2585378.6086025713,1902408.224698806,1384053.5181678596,1553917.4923688043,1539258.9799983213
2044-08-01,1738952.5215583362,1692861.7508838028,2692304.8974621384,2582315.6718593417,1740269.115668281,1819589.0791942927,3963358.406591364,1692032.888502017,1899340.8507637994,1249350.0572738727,2116271.270308098,2206218.5468483255,2425073.9001688203,1750711.4738473417,2825352.8961171,2616627.096565311,1890428.8676913013,1408282.128413211,1515083.585461823,1548832.4272904368
2044-09-01,1717163.118201671,1709990.480305159,2731780.23039868,2572246.4372094595,1757511.2946514094,1830302.524593387,3980335.9708057866,1709488.859438087,1885831.9727192493,1237067.6313962636,2130739.585365269,2171045.6699787676,2433323.8925204366,1727653.959128626,2869756.7950873366,2657015.0626965365,1915255.0732165475,1463871.6975490986,1486120.2903729193,1557988.7079234347
2044-10-01,1691282.16561724,1730469.036426151,2750689.4432920204,2565060.1268322472,1763881.744896205,1851733.4688305787,4054321.4669753034,1724469.7369469549,1896340.0076322018,1218206.0168983494,2141115.49604433,2161411.757423146,2443085.311265359,1709481.2576957317,2891735.120905396,2689847.0097421613,1924257.7837442143,1509411.075682646,1484325.7215965395,1580147.6265259157
2044-11-01,1652094.828467822,1754608.206141693,2756168.0965532856,2537802.636413243,1755487.450920448,1850630.9140239444,4058726.8187312037,1721036.156458349,1909534.8973295265,1204242.0970523013,2126517.1010064734,2159542.902397076,2477847.9609309896,1713275.2858518374,2903926.192099549,2697850.2052356997,1938032.9559991707,1517516.4750502487,1479597.6564737246,1588003.2326173645
2044-12-01,1645396.0185743493,1763338.495853335,2787188.112939157,2541989.7297406816,1751545.5432111218,1846699.89162792,4060487.6291246996,1707457.322466114,1934625.0452373305,1200942.3465367276,2099328.165991272,2181923.390610532,2522359.758988631,1729003.877021058,2895973.4324127086,2730539.3949028887,1953837.9201644172,1514188.5820373576,1482394.4827301025,1584953.5649328441
2045-01-01,1659238.055832066,1770768.8961869585,2807384.8381938785,2542376.901225055,1753689.8768851012,1814625.9545262933,4084965.8034732174,1717859.2958222483,1976753.1651551789,1215708.4075633772,2090152.2607491277,2191368.18018208,2549705.882607837,1751227.8884030846,2906577.435264953,2747328.823495606,1979772.6931524386,1505148.9457355938,1491534.5675000164,1606106.8458975924
2045-02-01,1690838.2341290037,1783069.1912344582,2821573.6510039754,2550342.0094087548,1770295.3820827487,1809683.1894256105,4134243.928539542,1748579.2125670826,2020293.7892915544,1241684.1094297413,2082402.128811688,2203004.3602852947,2559071.7742961477,1761277.9519597956,2942166.271448247,2797717.761941509,2007879.7799760539,1529675.171660788,1514479.7057232917,1633995.9705091682
2045-03-01,1688548.733746902,1779348.5570243956,2833774.2181838583,2530181.571311116,1764965.7472529833,1791450.3334727704,4206336.698998479,1753104.0106060896,2039602.475358485,1249350.5503467233,2083723.7020460835,2187999.9061216125,2541839.771463606,1773166.8114587048,2969304.1220934093,2791694.679550037,2053640.4500834516,1545217.4337900016,1520204.0834281703,1663309.069752334
2045-04-01,1711768.4879774249,1784806.9962665422,2846276.308286058,2522632.1399113853,1734225.6577179828,1809949.619250172,4256483.825450034,1753153.3584107207,2038322.4025183765,1253188.5910129712,2073371.7639468338,2204914.1991197527,2551786.4988221726,1805469.5577532551,3028430.865459681,2823113.066036016,2062292.0748410611,1588702.3135171644,1523283.5356023202,1681561.904407454
2045-05-01,1735235.5121067339,1801283.329737707,2880383.7803642424,2548918.2574674864,1736670.1731604086,1823122.6651772447,4274960.742743965,1772567.9122304416,2041099.624363622,1257259.2257021605,2069727.12400245,2205441.9230281315,2552666.1920091207,1814990.4926959928,3063351.695540239,2849240.818194635,2076297.85417199,1620390.4914649692,1544198.280164915,1677196.2474982666
2045-06-01,1744836.4355274073,1786304.0046386002,2899290.8249966507,2554534.0152685675,1754867.039210993,1846282.8573369079,4237711.006691783,1739308.81662952,2015783.75088171,1263313.2822948643,2080500.3975395986,2208708.511595049,2526865.3349466883,1814254.2082278787,3083926.3863051347,2843602.0854737456,2081801.1740768459,1626682.141646149,1566699.456690521,1663279.0999009407
2045-07-01,1736949.949809911,1779485.9016108045,2896995.975496461,2528714.0658667833,1766815.6456388987,1845077.4866643166,4213012.806346905,1710195.14972757,2011096.862856097,1255169.5957985919,2086978.7719259653,2189353.1909007905,2522121.8031596853,1780969.236087648,3066967.065283752,2837400.1098088864,2076851.0088880006,1610084.3019508768,1569449.8369866735,1631733.981066167
2045-08-01,1742625.1272820882,1761472.1646288778,2863093.6650991826,2521162.990978948,1743678.5729688748,1844769.102760393,4171264.936382096,1672419.8391912552,1998416.3082131057,1242923.972137642,2056495.4878624585,2178832.5126658515,2534563.109453573,1770805.829194465,3076338.3924430897,2875539.6311547197,2059884.3055612557,1606788.964298877,1548799.2456419503,1627164.5018300056
2045-09-01,1758060.444565035,1763289.3188147265,2842153.0570573155,2521355.5846711476,1726849.1842196726,1833974.8599991016,4169015.3327053804,1659944.4599730123,1990264.9250651128,1235761.7818284745,2025062.352853324,2172473.6625699922,2577519.452351835,1743275.5841276094,3048547.1918584653,2919505.867422521,2059550.0929217562,1608957.280393648,1534093.045719449,1645411.385679682
2045-10-01,1775774.1453946894,1784573.0979144594,2852298.653038041,2564473.962694431,1742365.2147952174,1831925.4907171056,4148209.512191669,1653899.1419614446,1990603.9451386495,1222644.6217721454,1972564.3851156614,2191183.335248692,2588411.639231241,1725936.4468934946,3018333.2843329203,2950483.7634991608,2068396.3688013349,1617776.500107573,1493469.1039503042,1673717.445768071
2045-11-01,1765864.6831164935,1789262.7519682776,2822288.806273285,2611394.225273016,1760066.4368880899,1809911.1267102913,4127210.89975913,1657052.3209810986,1991911.7492863135,1221065.3856894597,1939152.723503596,2192844.7750800643,2570240.996127877,1696679.2221232774,2981059.656947626,2956040.103558678,2065989.1272543136,1625292.2942583498,1464133.6450070506,1688926.8663264483
2045-12-01,1736160.9195140235,1787888.2335586662,2853536.8780740635,2655759.2342035268,1786935.7577315918,1797119.5055643276,4125801.8755044243,1650880.103131347,1992089.1676777347,1233504.7226177882,1924255.9438339549,2201183.4269153657,2557464.2600068627,1714221.0905063981,2968213.327373615,2978470.0582252364,2071536.2885416872,1620086.1280873262,1453964.7870434367,1690971.7411828327
2046-01-01,1753544.476192205,1795275.2816161003,2844762.0519426307,2723815.124574096,1797948.8185168623,1792770.6190191868,4149086.795223749,1680157.988409513,2015590.3015357896,1260234.893924965,1921282.0605084025,2205002.6998399543,2581097.114943814,1722378.3927895508,2949921.3538155053,2972413.7203723565,2065570.77020106,1617613.859647931,1476520.6527123917,1698943.2452429791
2046-02-01,1759244.66739421,1805153.4060392785,2857042.0543197626,2777745.9435955705,1797275.412720299,1839150.8436539602,4191231.227325952,1707892.91112273,2046183.2057601558,1273685.5387664768,1938276.3566857693,2241469.5772878923,2593351.4136602143,1748509.7182771727,2980425.1431281194,2950475.2538782307,2073386.7405928457,1644935.002610582,1522354.1284226037,1719229.7378093963
2046-03-01,1744877.356796726,1815095.5433196558,2887996.3656911193,2780664.759280651,1804072.0829179534,1845075.4231864712,4165478.0911110793,1706274.9102343128,2064993.3823199852,1293496.2984786646,1939196.2881951442,2239825.261123201,2555346.0282698055,1757496.5972667052,2983688.384903158,2919628.6318248333,2072963.5890011087,1649339.073578723,1544635.2194348574,1719297.0117821773
2046-04-01,1737189.5934432694,1811653.0513784764,2940937.4986918047,2806794.6760130525,1811735.5230030725,1851051.8663693164,4210420.785901432,1708206.833607663,2075850.623476232,1293701.8828381174,1925908.6205139556,2235321.9783780393,2553234.3176212516,1772525.7054303738,2992151.179692243,2910525.1672521704,2087133.2934417124,1672741.660590571,1548475.5941369014,1734800.8044431692
2046-05-01,1750580.6756783847,1799654.1839419028,2990959.107473782,2797171.8495993107,1832113.6183612426,1844117.3452937114,4251012.907220915,1738378.0625428245,2123457.0537480162,1304608.2552792022,1925338.14444062,2218619.850106781,2554790.648148144,1788517.2770509073,3025493.055830344,2922070.498368456,2101336.47082694,1675837.2782386672,1553775.2931699324,1744111.9582880724
2046-06-01,1756191.8704171295,1798061.3582327908,2997892.892506875,2776061.526700885,1830968.8826147197,1851343.5916816192,4291330.858848007,1736574.4485937129,2151177.2445778614,1292382.2646305852,1879824.5928824407,2214998.144594487,2559055.0843950002,1770563.2477834886,3077132.337819747,2874626.7924671406,2103314.0059628943,1678074.2558982947,1544803.532158017,1731290.672687196
2046-07-01,1755261.5218352575,1796070.2924771684,2992910.989006997,2769038.4521332104,1832683.2313349466,1853834.4759491596,4301792.793661132,1723839.483234016,2176375.1053223247,1281890.822537239,1871273.9758345052,2200158.765209859,2515936.736958887,1773852.3302545082,3149584.7920629415,2867726.636792239,2074358.0737594026,1672020.3949374803,1549265.068313366,1707101.5003373171
2046-08-01,1747006.479422269,1775522.7574394806,2978190.714024104,2779093.8265057984,1861175.721318738,1865005.4838006154,4342731.57129036,1705593.4417162074,2233251.4297091793,1289423.0754894547,1864001.4496269384,2197661.1476699887,2509800.7518861936,1769166.5303526875,3189435.9068508237,2891827.25201565,2069747.4812075126,1665506.2248195275,1542448.6600739474,1685369.5818070187
2046-09-01,1744021.0673414308,1790976.2537065449,2972787.009851077,2833837.430501963,1915113.9878515573,1881061.4766589496,4388024.263641449,1700746.317095956,2297818.6938718334,1294603.035765414,1853810.119741601,2191285.501565688,2515940.468342053,1791958.642882947,3175107.506756517,2934740.36529012,2063622.5631044488,1672199.188062064,1544856.1242369707,1686805.8944101823
2046-10-01,1735933.347462086,1812163.8020156662,2989822.041999812,2864021.7546846666,1973568.1100152892,1889626.7377644505,4409914.120872912,1703965.0709511933,2325179.405785234,1303883.3297905652,1839493.371839129,2190101.946983949,2530754.7481126185,1820343.2206548546,3165730.539261007,2943121.513393424,2085517.2900134085,1687599.1743978579,1548715.7873290048,1698324.005443498
2046-11-01,1729081.0858168602,1828918.1982232358,2968800.6261223787,2894886.664923645,2000826.9306975962,1895323.9459693064,4386746.685889785,1715285.5182549465,2336660.9060320626,1294621.2111146448,1850200.203297996,2178940.033788514,2539912.95944606,1827625.832119904,3143333.833200371,2922674.9285617266,2109547.001562621,1695722.4160066212,1528183.030489363,1711214.4431358727
2046-12-01,1748419.5987589508,1847454.8081737687,2957797.438941674,2904658.1992784506,1973902.671804609,1905696.6636686828,4385144.522210344,1738814.3851515267,2343727.8031343585,1276510.3721192675,1854750.1989020307,2192109.838918946,2519697.604777474,1815539.0672727013,3131197.8715194846,2909690.486765637,2140453.540226566,1697460.776293668,1499275.9490926124,1715142.6946117205
2047-01-01,1776309.4521425024,1874184.279685388,2952723.1903596916,2932281.573913612,1954990.1661800302,1934149.258281403,4437460.4472944625,1750200.2640094764,2363045.031606337,1290856.6364025956,1903364.3922720654,2220797.2366619958,2508916.691525582,1807187.3875087646,3125244.1613071347,2968375.2485549175,2164664.0809873673,1713238.6585385667,1503832.493606737,1736660.8054942011
2047-02-01,1806744.0229700916,1900033.8915681657,2938810.5159678436,2937043.2175567183,1954574.1737268693,1994298.5687282528,4500930.893220472,1764448.2166747968,2394616.4550546054,1316624.0564910832,1937313.5121977562,2258119.6195356785,2488537.831242137,1782732.951821148,3124448.713788993,3046705.373010833,2195259.934278843,1731347.2789363833,1502734.8442133714,1781492.6498109451
2047-03-01,1849043.0920424997,1880882.066220012,2923257.0085026883,2927107.566680064,1955237.7645299335,2012705.511436802,4548445.275813935,1767590.6450910084,2407516.4462731294,1331283.6016105812,1943736.4723084152,2306855.8537778296,2490372.781910876,1783484.9708498255,3090120.1084217373,3078008.719022524,2188297.9569253027,1737656.1461799424,1503675.015528835,1798441.2128578757
2047-04-01,1882125.4064494208,1885562.3828587385,2902182.4434591183,2965081.6374842348,1946338.032123497,2016450.5197094097,4577866.235703873,1768401.4372056217,2416723.02433767,1349181.4820780645,1960093.9657566447,2353513.0555590233,2507246.314068228,1782554.562353338,3077699.820426676,3079858.443750227,2177157.624319471,1734639.4742195639,1479572.8460713262,1807433.256620185
2047-05-01,1909758.5934106878,1890754.6454201916,2933018.6682891753,3024589.3966752323,1949855.293394536,2041580.3510487725,4615096.460544735,1793788.3869919737,2385171.470182153,1357991.8945178562,1962308.9933446813,2370903.379504199,2546799.2281099604,1790230.512522353,3101293.3212024425,3110457.4162605116,2129977.33541115,1764331.8692128772,1477135.1180738967,1794472.9763677807
2047-06-01,1928058.5708580841,1911597.895507042,2967970.7102305423,3088268.432594004,1920617.3515631969,2044045.992653856,4644090.964197591,1802212.1861614075,2350507.119928175,1366912.153722274,1968509.2957141695,2413500.1923406282,2580200.8742135754,1801962.536548256,3132580.7255566237,3109817.8139419896,2071056.3515589333,1778162.628576371,1465810.5740809555,1785499.7731340588
2047-07-01,1936319.0185307884,1933882.669195971,2988377.0453959866,3128788.401858232,1886296.2137800765,2049132.92332584,4703376.582648999,1788299.0526778612,2318350.675574289,1374948.5007443328,1985729.7695642204,2435987.9485593787,2613031.609964896,1800815.7339940558,3083654.4064087817,3070036.5103356405,2052260.1188456684,1784803.4226368123,1467212.5596978138,1769411.6800709402
2047-08-01,1939489.313249874,1944008.346811754,3002536.6067598276,3137770.0345590664,1837283.5254524285,2032498.4012767337,4711658.534600334,1779677.2450587584,2330186.765547018,1374269.844633659,2007592.5084316947,2473692.0739611965,2633595.5458169268,1818024.6435367137,3085041.689275875,3096621.0788864903,2058133.728063346,1781082.7119830318,1470485.7715469247,1757932.6904853932
2047-09-01,1949144.9830541303,1966995.8144183035,3013901.867197679,3151078.3992806664,1822852.956223581,2013592.233506113,4712867.032799242,1766551.9870594228,2341228.778703632,1384991.1300350537,2040425.7856993116,2483615.5076187653,2670696.419044939,1843093.9898618152,3093612.0153829274,3134470.958641549,2083000.2055295673,1786507.2218222471,1477309.503086349,1758839.9886838484
2047-10-01,1958635.4698101005,1993949.5209385883,3038992.1593575343,3133960.0365547016,1799368.4416977214,2013016.978710034,4683510.600778062,1768433.0885263653,2346265.5576861915,1396228.5036142902,2048639.3970810424,2498687.476522523,2762551.126544575,1875421.2264353049,3081561.388146349,3152514.802955087,2096834.5767474778,1786131.7372882317,1471139.0748853278,1762443.0039608395
2047-11-01,1979979.6688074567,1999290.4071791552,3070767.780555149,3127291.8341542496,1785381.6266120872,1976753.1721730484,4603518.897053858,1770283.9827446742,2314655.2894977313,1405256.5904216268,2040568.909090728,2469913.133951699,2870314.947614052,1889442.5422768355,3079353.596895498,3157586.6823361344,2094333.2995679074,1772595.2469103297,1470473.7162024593,1768880.6121357821
2047-12-01,1992551.4098810125,1989683.5282115098,3115595.271337896,3093127.8720216667,1766576.7884806653,1978180.121890081,4508212.223233389,1781315.173210538,2300995.547304403,1401643.0274374082,2005910.2139911577,2448740.2966034645,2918564.799458491,1863552.1713940247,3085082.890016488,3126041.4365392746,2119790.6015983806,1764326.194342513,1486087.5155067581,1765474.8602574572
2048-01-01,2008071.5593688875,2004853.6112355022,3171600.490101851,3105564.6577206347,1779330.4917002327,1984187.577329938,4504202.179196296,1804287.0800101324,2310627.4238759708,1415902.0258096862,1981606.7233543403,2445347.7156003797,2982645.4300580076,1872728.9999378,3111645.31612138,3138491.3118139277,2138148.793098164,1755003.563281205,1496929.0384645083,1763659.4542977903
2048-02-01,2042637.3687133063,2027444.0339590271,3213535.4674143726,3087557.0891560516,1783165.5356585209,2023976.482889656,4543107.458670526,1807575.2864321002,2340079.887496186,1446031.4514372372,1976513.4980065753,2459285.4875715314,3022835.9875118313,1878402.8855266827,3125531.4598416416,3117797.9270171104,2156125.52692947,1755077.0989248261,1517523.262825141,1768323.932621309
2048-03-01,2084779.196183399,2043580.3546222276,3255120.615116394,3093161.6849136055,1787892.4898508969,2019932.655184275,4615719.235046388,1802539.6046457195,2356746.654801865,1453080.80529115,1973583.9351717995,2480074.872203637,3071703.3693875507,1884148.6759779828,3125660.9778627446,3097225.3045411436,2159060.5528164627,1734301.5382962667,1508280.1817448372,1772138.829500348
2048-04-01,2121086.159882508,2081455.2484226092,3284987.4406101974,3062548.419254124,1793537.5652697252,2028333.7859857443,4666232.708158487,1803016.870265318,2371735.94599574,1453149.977275303,1979528.605406273,2487177.0341334916,3124314.5284822076,1880189.1914514042,3127848.192824291,3112304.6704619946,2167865.4851189554,1720631.7701504712,1520493.8489899838,1786204.0566252207
2048-05-01,2150187.2530499017,2101795.1386822443,3311375.7387076253,3090411.0419511124,1807892.9647242557,2032475.0944182393,4717246.746157805,1813029.5145595667,2407298.287143131,1470923.5097840459,1999600.4356264449,2465108.091453738,3205264.4849786805,1835765.094030819,3168498.843344975,3114076.752638854,2167126.6523646936,1710714.8006660708,1529734.380558016,1800357.5450613988
2048-06-01,2132519.745065958,2108325.4714421225,3280324.0343216527,3103632.4837837885,1817757.7030312575,2030595.8025491787,4698262.488441612,1828706.4603719043,2406750.1797951777,1471647.2700293255,2022978.8872507587,2447450.3423949666,3288804.488377601,1807401.3725997412,3174727.956263899,3134369.1269440902,2151874.17125686,1716464.2615295714,1532200.8106485554,1821231.361702131
2048-07-01,2117218.8039308107,2091118.7392012035,3278487.2568612173,3115524.3131815894,1813785.7219233508,2013179.3818752496,4670547.1820888,1828975.658258932,2376314.5196671034,1464198.9272387256,2026406.3838034652,2431802.8069146276,3350184.2165202023,1774177.2497482956,3168484.714296531,3081483.72813408,2136117.935481815,1732976.7271894363,1525887.1592093732,1830930.2574658892
2048-08-01,2138101.5056689256,2091747.8830150275,3232828.54620619,3116848.0520032826,1815122.8390346828,2027175.5858585343,4541858.835018684,1809966.696101523,2369052.5172624635,1452438.9220507515,2011447.7831240888,2418140.061723203,3410949.973278011,1775759.5135819328,3152680.950754128,3044214.7282981263,2133174.416478425,1721059.6213882668,1538829.3526916376,1863560.2710454422
2048-09-01,2153463.5446103076,2080276.3057054328,3237381.101852275,3112421.6956841676,1814366.2704836705,2063090.830104348,4506273.956835885,1802323.7952145396,2397064.9754333845,1452092.7938709313,1991764.862622372,2465976.924656915,3418437.7964870078,1800223.311410749,3158283.733871288,3040941.7284984873,2150674.660761026,1730310.1183433598,1550929.3895369633,1879134.2884798252
2048-10-01,2169409.9622932314,2083547.2219475303,3261201.384747919,3109474.414507729,1809720.3866835753,2060484.7990876648,4449819.819497002,1781804.6068544097,2396331.628990953,1456792.515842013,1974230.449933176,2512014.377280499,3422599.314270231,1834230.9960180116,3122144.9982197154,3057344.3722209735,2145826.3126278734,1741159.5173185016,1576844.5872998158,1893312.4642100104
2048-11-01,2164364.6060484946,2077306.7333583678,3264076.929499568,3101127.1111772917,1817818.3345557603,2035991.3474009489,4436599.645295011,1776478.2378933593,2426815.0614759554,1448391.1484945253,1945816.4991444666,2543057.9885512204,3422705.722856773,1826009.544808453,3051572.9203023533,3059825.1031999383,2157319.448338396,1725627.559611214,1570087.9696482942,1902237.3910672169
2048-12-01,2144219.8430012953,2090582.3550268097,3243723.8541485765,3091667.8903146363,1817442.6773160128,2008698.745839557,4478429.412190631,1787398.2796987332,2444111.439928065,1429463.6354819082,1925339.3322737725,2567338.4866692545,3413849.926901736,1795076.8781547106,3056255.5086354,3078921.1924588317,2162978.7076992667,1702540.267939453,1581558.1843024986,1905982.987134763
2049-01-01,2145469.649389638,2124830.0322834486,3245918.7673922917,3102383.033095416,1833291.410448886,2003236.6412172546,4539021.47651858,1804589.964017079,2476149.713042601,1429356.6963886085,1945968.1038813454,2584983.4371321085,3413957.4915309437,1800280.943403141,3075104.8848322146,3101268.4107524655,2156069.4715352063,1697427.8290604737,1576054.4174086445,1907756.8238125483
2049-02-01,2174623.8495464614,2192961.5000525126,3324525.7253254843,3134115.5998358056,1835077.0027043975,1984572.3263453227,4539156.690044886,1811291.5198214687,2509010.6403060383,1421397.053021165,1974548.8834434126,2601476.4120867425,3423279.5322172414,1812620.8640759632,3169505.297212566,3110324.811758285,2198496.6639839145,1710042.1550900456,1583688.2065382171,1916568.0979400165
2049-03-01,2178634.3897149838,2264500.237682546,3394488.452935154,3156265.8228820036,1849590.4454206673,1952946.3560284914,4546118.386959503,1809037.6314725257,2563141.8431459796,1407945.8154075667,2015981.2021875381,2653609.14946913,3428590.7285348307,1808885.9722456236,3192905.6338515324,3134703.7058699285,2187287.877658653,1698794.9900658182,1561123.0915767215,1935059.0291696251
2049-04-01,2188379.5035593435,2323664.8202816024,3445005.0340926833,3153806.0475165253,1869936.9635121862,1925285.744860815,4564441.944718692,1820108.1692821356,2618885.716119503,1419065.5832841843,2046770.3236090105,2695496.0326381186,3436448.030059273,1820116.1275867976,3192585.9182953825,3169282.151109861,2175736.6617139764,1684246.8111126565,1558288.565315674,1951002.9274320588
2049-05-01,2190151.2450135183,2365181.120840019,3465390.73106122,3225198.45001705,1884396.096765589,1893926.196110813,4583881.402299312,1823443.0758861664,2669190.1543477643,1431274.5867009214,2068472.1711573405,2759111.677246831,3413132.247529585,1819161.7730050732,3150376.9020988764,3205419.709901148,2192624.390774467,1688587.1613916932,1571420.965857256,1974370.5348125321
2049-06-01,2192143.508431954,2372605.524101087,3444118.758333775,3236661.8897414794,1877955.8723724466,1874088.3278756072,4554997.174727957,1823193.3892866457,2728558.5951948944,1431177.9682318124,2081342.5616413613,2818899.399161634,3393973.97326297,1812895.4941200877,3093597.732983731,3194243.540131054,2193405.6645819605,1696775.5377970182,1546351.3784390548,1994781.6493455856
2049-07-01,2185731.0209372947,2382999.1734059234,3433039.936923944,3201853.484761088,1857878.7053125766,1880745.2152377304,4593664.330106359,1824388.24072765,2784443.2051801677,1422155.7687972647,2062659.0434963345,2873357.1854053866,3383256.6836670856,1780223.3245268308,3086727.6971359816,3141952.04603153,2203501.2689548857,1685513.1906703797,1547122.0888945332,2037965.2773500525
2049-08-01,2218017.773557066,2395616.138903629,3350519.6915697125,3123138.97211465,1844971.143862642,1900342.6719721481,4614445.566808242,1815552.2723224722,2816425.9860530915,1411510.1256709874,2059943.027430694,2919596.969621584,3392604.3341069557,1727066.151433732,3105334.3219011645,3155429.257948987,2203582.5015179864,1681681.686676017,1552074.9017219555,2074719.7724709322
2049-09-01,2257765.6892475965,2428520.888585785,3331754.09418404,3040589.73528281,1853743.9719715156,1933931.433376981,4630464.181804128,1809404.6695177448,2843587.382329838,1398122.334997425,2061001.4727320115,2968474.0957825175,3398493.29472891,1704581.8307924776,3110200.4606558075,3183339.8232345395,2220807.6917475928,1696449.190015637,1569070.977890985,2093078.6346401693
2049-10-01,2283063.197793451,2465673.7531031114,3299536.2152037625,3032316.0076331096,1849712.785996802,1926107.0407896948,4608658.900632893,1815209.9679068415,2852353.5158729404,1397148.9700838346,2048087.7513422235,3012706.144891951,3436877.5347317494,1686264.5142187076,3051366.7950666025,3205757.762058305,2194796.30307678,1703535.0642910365,1597766.8123674837,2109219.556292171
2049-11-01,2299886.298843588,2500924.472117359,3301454.8757525785,3045669.7477526576,1824846.6509544998,1911662.799467355,4561454.191980764,1815891.386651582,2883398.3287870674,1389225.4976010697,2045881.6072126343,3068172.1195973917,3467650.24876914,1681654.8633696383,3024016.711283025,3257158.4682074073,2172774.0817161063,1686534.5952812207,1602646.4498426416,2093326.7410228983
2049-12-01,2313933.8967389655,2519310.0136772376,3236489.6131055076,3051796.55801487,1803660.6634577063,1904851.420092471,4533084.068563421,1818506.8352411354,2913146.1486912062,1370966.423590505,2053285.1568411882,3111330.5517818383,3478478.8368644556,1661229.3949210055,2998402.5854667374,3355587.194181775,2130248.5178208067,1676545.9827299134,1621784.5440633749,2072828.851002682
2050-01-01,2340428.395666249,2539677.524424284,3242982.537804019,3040057.6968713086,1779359.8415655186,1918722.5426021863,4538755.377292695,1795242.2892291704,2922687.4197275466,1378484.1513019812,2062535.0632952475,3168338.614003773,3475122.28954295,1659952.6404148985,2982708.117811882,3431609.887557871,2126244.0787525214,1699349.9289177174,1633937.2123024252,2094724.7846560385
2050-02-01,2373794.374183782,2593857.545936402,3231337.479672412,3058116.367404863,1753507.43552985,1934785.201727352,4581878.900786374,1810127.437285259,2960655.9072854654,1390190.7815978432,2082796.5505801637,3224121.220036771,3489834.2922179014,1663180.2526011176,2992306.7662827894,3553206.8735799976,2142535.349798999,1744178.4249108771,1644622.863942127,2142438.970747441
2050-03-01,2386735.549005414,2632694.924041762,3220871.8214117507,3080287.2999580815,1737314.4559107064,1948359.9987389666,4624317.539262539,1821395.885578004,2949869.495814357,1416332.1776124917,2087792.7110237307,3227913.1831085915,3483078.3121149037,1669042.9398185941,2996482.22574631,3628323.6731320727,2132042.1573461015,1791044.1322510277,1639556.8106804073,2189565.2214279776
